tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,url,rating_ratio,dog_stage,retweet_count,favorite_count,language,followers_count,image_url,image_num,predict1,predict1_conf,predict1_dog,predict2,predict2_conf,predict2_dog,predict3,predict3_conf,predict3_dog 
820749716845686786,2017-01-15 21:49:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. ,https://twitter.com/dog_rates/status/820749716845686786/photo/1,13.0,10.0,Sunny,https://t.co/EMq8Ud6Ze1,1.3,,11525,34984,english,3200894,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,Golden_Retriever,0.8380120000000001,True,Pekinese,0.0567331,True,Labrador_Retriever,0.0239436,True
820690176645140481,2017-01-15 17:52:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The floofs have been released I repeat the floofs have been released. ,https://twitter.com/dog_rates/status/820690176645140481/photo/1,84.0,70.0,None,https://t.co/NIYC820tmd,1.2,,3716,13518,english,3200894,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,West_Highland_White_Terrier,0.872064,True,Kuvasz,0.0595259,True,Samoyed,0.0373996,True
820314633777061888,2017-01-14 17:00:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are ,https://www.loveyourmelon.com/pages/ourstory,14.0,10.0,None,https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE,1.4,,648,3706,english,3200894,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon_Setter,0.940724,True,Black-And-Tan_Coonhound,0.0420412,True,Rottweiler,0.00941743,True
820078625395449857,2017-01-14 01:22:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ZlpGFEbD,https://twitter.com/dog_rates/status/820078625395449857/photo/1,12.0,10.0,None,https://t.co/wJZlpGFEbD,1.2,,7246,21979,english,3200894,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,School_Bus,0.999833,False,Cab,0.000159621,False,Crane,1.7998e-06,False
819952236453363712,2017-01-13 17:00:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He has dreams of being a service puppo so he can help his owner. ,https://www.gofundme.com/servicedogoliver,13.0,10.0,Oliver,https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb,1.3,puppo,1369,5927,english,3200894,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American_Staffordshire_Terrier,0.925505,True,Staffordshire_Bullterrier,0.0362215,True,Italian_Greyhound,0.0204119,True
819924195358416896,2017-01-13 15:08:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a doggo who has messed up. He was hoping you wouldn't notice. ,https://twitter.com/dog_rates/status/819924195358416896/video/1,11.0,10.0,None,https://t.co/XdRNXNYD4E,1.1,doggo,5607,14305,english,3200894,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,Bathtub,0.100896,False,Shower_Curtain,0.0918664,False,Tub,0.0491763,False
819711362133872643,2017-01-13 01:03:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Howie. He just bloomed. ,https://twitter.com/dog_rates/status/819711362133872643/photo/1,11.0,10.0,Howie,https://t.co/m5fYxrO3IU,1.1,,3604,14916,english,3200894,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,Acorn_Squash,0.8487040000000001,False,Toilet_Seat,0.0443484,False,Toy_Poodle,0.0220094,True
819588359383371776,2017-01-12 16:54:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. ,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13.0,10.0,Jazzy,https://t.co/52cItP0vIO,1.3,,2271,10606,english,3200894,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,0.5479350000000001,True,Basenji,0.116442,True,Shetland_Sheepdog,0.101681,True
819347104292290561,2017-01-12 00:55:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both ,https://twitter.com/dog_rates/status/819347104292290561/photo/1,12.0,10.0,Anna,https://t.co/8rUL99bX4W,1.2,,1383,8008,english,3200894,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,Rottweiler,0.909106,True,Black-And-Tan_Coonhound,0.0441198,True,Doberman,0.0318349,True
819227688460238848,2017-01-11 17:01:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. ,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12.0,10.0,Finn,https://t.co/ii5eNX5LJT,1.2,,7733,25652,english,3200894,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border_Terrier,0.482452,True,German_Shepherd,0.181082,True,Norwegian_Elkhound,0.0652566,True
819006400881917954,2017-01-11 02:21:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sunny. She was also a very good First Doggo. ,https://twitter.com/dog_rates/status/819006400881917954/photo/1,14.0,10.0,Sunny,https://t.co/YOC1fHFCSb,1.4,doggo,21794,49960,english,3200894,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,Prison,0.907083,False,Palace,0.0200891,False,Umbrella,0.00784954,False
819004803107983360,2017-01-11 02:15:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He was a very good First Doggo. ,https://twitter.com/dog_rates/status/819004803107983360/photo/1,14.0,10.0,Bo,https://t.co/AdPKrI8BZ1,1.4,doggo,42228,95450,english,3200894,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard_Poodle,0.351308,True,Toy_Poodle,0.271929,True,Tibetan_Terrier,0.0947592,True
818627210458333184,2017-01-10 01:15:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Wafer. He represents every fiber of my being. ,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13.0,10.0,Wafer,https://t.co/I7bkhxBxUG,1.3,,8564,24597,english,3200894,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador_Retriever,0.384188,True,Beagle,0.255917,True,Grocery_Store,0.0797995,False
818614493328580609,2017-01-10 00:24:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bear. He's a passionate believer of the outdoors. Leaves excite him. ,https://twitter.com/dog_rates/status/818614493328580609/photo/1,12.0,10.0,Bear,https://t.co/FOF0hBDxP8,1.2,,2982,10971,english,3200894,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,Chihuahua,0.450722,True,Border_Terrier,0.204177,True,Beagle,0.092774,True
818536468981415936,2017-01-09 19:14:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. ,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11.0,10.0,Tom,https://t.co/6fSVcn9HAU,1.1,,2873,12127,english,3200894,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,Swing,0.999403,False,Welsh_Springer_Spaniel,6.229489999999999e-05,True,Bow,3.04619e-05,False
818259473185828864,2017-01-09 00:53:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. ,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12.0,10.0,Florence,https://t.co/rnkvT2kvib,1.2,,2621,12197,english,3200894,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,Miniature_Schnauzer,0.367368,True,Toy_Poodle,0.112479,True,Standard_Schnauzer,0.095434,True
818145370475810820,2017-01-08 17:20:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. ,https://twitter.com/dog_rates/status/818145370475810820/photo/1,11.0,10.0,Autumn,https://t.co/JlPug12E5Z,1.1,,3014,13671,english,3200894,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,Golden_Retriever,0.621931,True,Labrador_Retriever,0.3649969999999999,True,Redbone,0.00397148,True
817827839487737858,2017-01-07 20:18:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. ,https://twitter.com/dog_rates/status/817827839487737858/video/1,13.0,10.0,Buddy,https://t.co/q2BgNIi3OA,1.3,,31314,57622,english,3200894,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,Cocker_Spaniel,0.387608,True,Golden_Retriever,0.264844,True,Pekinese,0.122123,True
817777686764523521,2017-01-07 16:59:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" ",https://twitter.com/dog_rates/status/817777686764523521/video/1,13.0,10.0,Dido,https://t.co/m7isZrOBX7,1.3,"doggo,pupper",3084,11901,english,3200894,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,Curly-Coated_Retriever,0.733256,True,Flat-Coated_Retriever,0.2141449999999999,True,Irish_Water_Spaniel,0.029769,True
817536400337801217,2017-01-07 01:00:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both ",https://twitter.com/dog_rates/status/817536400337801217/photo/1,12.0,10.0,Eugene,https://t.co/jQUdvtdYMu,1.2,,3505,13105,english,3200894,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,Pug,0.971358,True,French_Bulldog,0.0285185,True,Boston_Bull,8.596979999999999e-05,True
817423860136083457,2017-01-06 17:33:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ken. His cheeks are magic. ,https://twitter.com/dog_rates/status/817423860136083457/video/1,13.0,10.0,Ken,https://t.co/btzf1zTDeQ,1.3,,17504,38260,english,3200894,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,Ice_Bear,0.3362,False,Samoyed,0.2013579999999999,True,Eskimo_Dog,0.186789,True
817415592588222464,2017-01-06 17:00:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Strudel. He's rather h*ckin pupset that your clothes clash. ,https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,11.0,10.0,Strudel,https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2,1.1,,1131,6267,english,3200894,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,True,Black-And-Tan_Coonhound,0.0973859,True,Miniature_Pinscher,0.0859928,True
817171292965273600,2017-01-06 00:49:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tebow. He kindly requests that you put down the coffee and play with him. ,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13.0,10.0,Tebow,https://t.co/56uBP28eqw,1.3,,2326,9690,english,3200895,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,Golden_Retriever,0.295483,True,Irish_Setter,0.144431,True,Chesapeake_Bay_Retriever,0.0778789999999999,True
817120970343411712,2017-01-05 21:29:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Name a more iconic quartet... I'll wait. ,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13.0,10.0,None,https://t.co/kCLgD8687T,1.3,,3011,13367,english,3200895,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,True,Afghan_Hound,0.229352,True,Golden_Retriever,0.15713,True
817056546584727552,2017-01-05 17:13:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. ,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11.0,10.0,Chloe,https://t.co/r6SLVN2VUH,1.1,,1927,9517,english,3200895,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,Kelpie,0.8644149999999999,True,French_Bulldog,0.0974556,True,German_Shepherd,0.00852587,True
816816676327063552,2017-01-05 01:20:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timber. He misses Christmas. Specifically the presents part. ,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12.0,10.0,Timber,https://t.co/dVVavqpeF9,1.2,,2361,11071,english,3200895,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,0.668164,True,Pembroke,0.1050329999999999,True,Siberian_Husky,0.077875,True
816697700272001025,2017-01-04 17:27:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. ,https://twitter.com/dog_rates/status/816697700272001025/photo/1,12.0,10.0,Binky,https://t.co/WFt82XLyEF,1.2,,2545,10905,english,3200895,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_Dog,0.0476078,True
816450570814898180,2017-01-04 01:05:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moose. He doesn't want his friend to go back to college. ,https://twitter.com/dog_rates/status/816450570814898180/photo/1,13.0,10.0,Moose,https://t.co/LIhmM7i70k,1.3,,9366,33961,english,3200895,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,Web_Site,0.352857,False,Envelope,0.0601072,False,Nail,0.0312908999999999,False
816336735214911488,2017-01-03 17:33:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dudley. He found a flower and now he's a queen. ,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11.0,10.0,Dudley,https://t.co/nuJxtmlLcY,1.1,,2269,9564,english,3200895,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador_Retriever,0.91933,True,Kuvasz,0.0494795,True,Golden_Retriever,0.0119342,True
816091915477250048,2017-01-03 01:20:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. ,https://twitter.com/dog_rates/status/816091915477250048/photo/1,12.0,10.0,Comet,https://t.co/tlfuZ25IMi,1.2,,2500,9927,english,3200895,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,True,Samoyed,0.00739748,True,Papillon,0.0060165,True
815990720817401858,2017-01-02 18:38:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jack. He's one of the rare doggos that doesn't mind baths. ,https://www.gofundme.com/surgeryforjacktheminpin,11.0,10.0,Jack,https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p,1.1,,1207,5545,english,3200895,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,0.428756,True,Miniature_Pinscher,0.1039119999999999,True,Staffordshire_Bullterrier,0.0889587,True
815966073409433600,2017-01-02 17:00:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with squeaky hiccups. Please enjoy. ,https://twitter.com/dog_rates/status/815966073409433600/video/1,13.0,10.0,None,https://t.co/MiMKtsLN6k,1.3,pupper,9907,25057,english,3200895,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan_Mastiff,0.506312,True,Tibetan_Terrier,0.29569,True,Otterhound,0.0362507,True
815736392542261248,2017-01-02 01:48:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Akumi. It's his birthday. He received many lickable gifts. ,https://twitter.com/dog_rates/status/815736392542261248/photo/1,11.0,10.0,Akumi,https://t.co/gd9UlLOCQ0,1.1,,2625,10937,english,3200895,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border_Collie,0.5489069999999999,True,Cardigan,0.178523,True,Collie,0.146351,True
815639385530101762,2017-01-01 19:22:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Titan. His nose is quite chilly. Requests to return to the indoors. ,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12.0,10.0,Titan,https://t.co/bLZuOh9sKy,1.2,,1918,9161,english,3200895,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,German_Shepherd,0.8179529999999999,True,Norwegian_Elkhound,0.140007,True,Malinois,0.0248209,True
815390420867969024,2017-01-01 02:53:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy New Year from the squad! ,https://twitter.com/dog_rates/status/815390420867969024/photo/1,13.0,10.0,None,https://t.co/9njRxyUd5L,1.3,,4407,11467,english,3200895,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,Restaurant,0.279846,False,Toyshop,0.0914294,False,Paper_Towel,0.0461474,False
814986499976527872,2016-12-31 00:08:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. Someone attacked him with a sharpie. Poor pupper. ,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11.0,10.0,Cooper,https://t.co/01vpuRDXQ8,1.1,pupper,1505,8485,english,3200895,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,Dalmatian,0.999828,True,Boxer,6.78061e-05,True,American_Staffordshire_Terrier,3.42436e-05,True
814638523311648768,2016-12-30 01:05:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She's a passionate advocate of candid selfies. ,https://twitter.com/dog_rates/status/814638523311648768/photo/1,12.0,10.0,Olivia,https://t.co/0LdNjoiNbv,1.2,,3130,12511,english,3200895,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,Golden_Retriever,0.650814,True,Kuvasz,0.0532809999999999,True,Cocker_Spaniel,0.0354395999999999,True
814530161257443328,2016-12-29 17:54:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. ,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12.0,10.0,Alf,https://t.co/IOdgfnSE9G,1.2,,2156,9629,english,3200895,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,Miniature_Poodle,0.626913,True,Toy_Poodle,0.265582,True,Soft-Coated_Wheaten_Terrier,0.0416142,True
